Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 19:23:48|  27 C  | 44.31 W |  89 C  |  26 C  | 42.37 W |  89 C  |  25 C  | 42.44 W |  89 C  |  28 C  | 42.06 W |  89 C  |  26 C  | 43.72 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:23:50|  27 C  | 44.32 W |  89 C  |  26 C  | 42.36 W |  89 C  |  25 C  | 42.44 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:23:52|  27 C  | 44.41 W |  89 C  |  26 C  | 42.36 W |  89 C  |  25 C  | 42.63 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:23:55|  27 C  | 44.42 W |  89 C  |  26 C  | 42.36 W |  89 C  |  25 C  | 42.53 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.63 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:23:57|  27 C  | 44.31 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.53 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 43.01 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:23:59|  27 C  | 44.31 W |  89 C  |  26 C  | 42.37 W |  89 C  |  25 C  | 42.44 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.53 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:02|  27 C  | 44.41 W |  89 C  |  26 C  | 42.36 W |  89 C  |  25 C  | 42.54 W |  89 C  |  28 C  | 42.06 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:24:04|  27 C  | 44.42 W |  89 C  |  26 C  | 42.36 W |  89 C  |  25 C  | 42.42 W |  89 C  |  28 C  | 42.06 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:24:06|  27 C  | 44.42 W |  89 C  |  26 C  | 42.37 W |  89 C  |  25 C  | 42.54 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.73 W |  89 C  |  26 C  | 42.92 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:09|  27 C  | 44.32 W |  89 C  |  26 C  | 42.37 W |  89 C  |  25 C  | 42.54 W |  89 C  |  28 C  | 42.07 W |  89 C  |  26 C  | 43.63 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.46 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:11|  27 C  | 44.32 W |  89 C  |  26 C  | 42.25 W |  89 C  |  25 C  | 42.54 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:13|  27 C  | 44.31 W |  89 C  |  26 C  | 42.37 W |  89 C  |  25 C  | 42.44 W |  89 C  |  28 C  | 42.06 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:24:15|  27 C  | 44.31 W |  89 C  |  25 C  | 42.46 W |  89 C  |  25 C  | 42.44 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:24:18|  27 C  | 44.41 W |  89 C  |  25 C  | 42.45 W |  89 C  |  25 C  | 42.42 W |  89 C  |  28 C  | 42.06 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:24:20|  27 C  | 44.41 W |  89 C  |  25 C  | 42.37 W |  89 C  |  25 C  | 42.32 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.53 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:22|  27 C  | 44.33 W |  89 C  |  25 C  | 42.35 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.46 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:25|  27 C  | 44.31 W |  89 C  |  25 C  | 42.35 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 42.06 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:27|  27 C  | 44.31 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:24:29|  27 C  | 44.31 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.42 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:24:31|  27 C  | 44.31 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:24:34|  27 C  | 44.22 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:24:36|  27 C  | 44.32 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:24:38|  27 C  | 44.32 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:24:41|  27 C  | 44.31 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:24:43|  27 C  | 44.32 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:24:45|  27 C  | 44.31 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:48|  27 C  | 44.22 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.54 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.53 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:50|  27 C  | 44.32 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.53 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 42.91 W |  89 C  
2025-08-14 19:24:52|  27 C  | 44.32 W |  89 C  |  25 C  | 42.35 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:54|  27 C  | 44.22 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.44 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:57|  27 C  | 44.32 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 41.94 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:24:59|  27 C  | 44.32 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.43 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.82 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:25:01|  27 C  | 44.22 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.91 W |  89 C  
2025-08-14 19:25:04|  27 C  | 44.32 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.53 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.17 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:25:06|  27 C  | 44.22 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.54 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.43 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:25:08|  27 C  | 44.32 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.85 W |  89 C  |  26 C  | 43.53 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:25:10|  27 C  | 44.21 W |  89 C  |  25 C  | 42.46 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.44 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:25:13|  27 C  | 44.33 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.43 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.53 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.17 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:25:15|  27 C  | 44.31 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.42 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.53 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:25:17|  27 C  | 44.32 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.43 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:25:20|  27 C  | 44.31 W |  89 C  |  25 C  | 42.35 W |  89 C  |  24 C  | 42.44 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 42.91 W |  89 C  
2025-08-14 19:25:22|  27 C  | 44.32 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.43 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:25:24|  27 C  | 44.21 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:25:26|  27 C  | 44.22 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.97 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:25:29|  27 C  | 44.21 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:25:31|  27 C  | 44.31 W |  89 C  |  25 C  | 42.35 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.96 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.91 W |  89 C  
2025-08-14 19:25:33|  27 C  | 44.21 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.86 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:25:36|  27 C  | 44.32 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.97 W |  89 C  |  26 C  | 43.43 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:25:38|  27 C  | 44.22 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.97 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:25:40|  27 C  | 44.12 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.32 W |  89 C  |  28 C  | 41.95 W |  89 C  |  26 C  | 43.53 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:25:43|  27 C  | 44.12 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.53 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:25:45|  27 C  | 44.21 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.32 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.43 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 43.88 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:25:47|  27 C  | 44.21 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.32 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.43 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:25:49|  27 C  | 44.21 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.32 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.43 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:25:52|  27 C  | 44.21 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.42 W |  89 C  |  27 C  | 41.84 W |  89 C  |  26 C  | 43.43 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:25:54|  27 C  | 44.31 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.32 W |  89 C  |  27 C  | 41.96 W |  89 C  |  26 C  | 43.43 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.80 W |  89 C  
2025-08-14 19:25:56|  27 C  | 44.21 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.31 W |  89 C  |  27 C  | 41.96 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:25:59|  27 C  | 44.22 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.32 W |  89 C  |  27 C  | 41.96 W |  89 C  |  26 C  | 43.43 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:26:01|  27 C  | 44.12 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.64 W |  89 C  |  27 C  | 41.84 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.70 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:26:03|  27 C  | 44.12 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.44 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 42.91 W |  89 C  
2025-08-14 19:26:05|  27 C  | 44.12 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.32 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:26:08|  27 C  | 44.21 W |  89 C  |  25 C  | 42.36 W |  89 C  |  24 C  | 42.42 W |  89 C  |  27 C  | 41.84 W |  89 C  |  26 C  | 43.33 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:26:10|  27 C  | 44.22 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.31 W |  89 C  |  27 C  | 41.86 W |  89 C  |  26 C  | 43.43 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:26:12|  27 C  | 44.32 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.43 W |  89 C  |  27 C  | 41.96 W |  89 C  |  26 C  | 43.43 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:26:15|  27 C  | 44.32 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.43 W |  89 C  |  27 C  | 41.96 W |  89 C  |  26 C  | 43.53 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:26:17|  27 C  | 44.22 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.43 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:26:19|  27 C  | 44.21 W |  89 C  |  25 C  | 42.24 W |  89 C  |  24 C  | 42.53 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:26:22|  27 C  | 44.21 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.43 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  25 C  | 42.91 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:26:24|  27 C  | 44.21 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.32 W |  89 C  |  27 C  | 41.95 W |  89 C  |  26 C  | 43.43 W |  89 C  |  25 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.91 W |  89 C  
2025-08-14 19:26:26|  27 C  | 44.31 W |  89 C  |  25 C  | 42.35 W |  89 C  |  24 C  | 42.31 W |  89 C  |  27 C  | 41.95 W |  89 C  |  26 C  | 43.43 W |  89 C  |  26 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:26:28|  27 C  | 44.22 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.32 W |  89 C  |  27 C  | 41.95 W |  89 C  |  26 C  | 43.43 W |  89 C  |  25 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:26:31|  27 C  | 44.22 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.31 W |  89 C  |  27 C  | 41.96 W |  89 C  |  26 C  | 43.43 W |  89 C  |  25 C  | 42.81 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:26:33|  27 C  | 44.31 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.31 W |  89 C  |  27 C  | 41.96 W |  89 C  |  26 C  | 43.52 W |  89 C  |  25 C  | 42.81 W |  89 C  |  26 C  | 44.46 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:26:35|  27 C  | 44.12 W |  89 C  |  25 C  | 42.36 W |  89 C  |  24 C  | 42.31 W |  89 C  |  27 C  | 41.84 W |  89 C  |  26 C  | 43.52 W |  89 C  |  25 C  | 42.72 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:26:38|  27 C  | 44.21 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.43 W |  89 C  |  27 C  | 41.95 W |  89 C  |  26 C  | 43.43 W |  89 C  |  25 C  | 42.72 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:26:40|  27 C  | 44.21 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.42 W |  89 C  |  27 C  | 41.86 W |  89 C  |  26 C  | 43.52 W |  89 C  |  25 C  | 42.91 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 42.90 W |  89 C  
2025-08-14 19:26:42|  27 C  | 44.21 W |  89 C  |  25 C  | 42.24 W |  89 C  |  24 C  | 42.44 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.43 W |  89 C  |  25 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  26 C  | 42.91 W |  89 C  
2025-08-14 19:26:44|  27 C  | 44.12 W |  89 C  |  25 C  | 42.37 W |  89 C  |  24 C  | 42.34 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.43 W |  89 C  |  25 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  25 C  | 42.90 W |  89 C  
2025-08-14 19:26:47|  27 C  | 44.12 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.31 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.52 W |  89 C  |  25 C  | 42.72 W |  89 C  |  26 C  | 44.27 W |  89 C  |  25 C  | 43.00 W |  89 C  
2025-08-14 19:26:49|  27 C  | 44.21 W |  89 C  |  25 C  | 42.25 W |  89 C  |  24 C  | 42.31 W |  89 C  |  27 C  | 41.96 W |  89 C  |  26 C  | 43.43 W |  89 C  |  25 C  | 42.72 W |  89 C  |  26 C  | 44.37 W |  89 C  |  25 C  | 42.90 W |  89 C  
2025-08-14 19:26:51|  27 C  | 44.31 W |  89 C  |  25 C  | 42.16 W |  89 C  |  24 C  | 42.23 W |  89 C  |  27 C  | 41.96 W |  89 C  |  26 C  | 43.43 W |  89 C  |  25 C  | 42.72 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.00 W |  89 C  
2025-08-14 19:26:54|  27 C  | 44.12 W |  89 C  |  25 C  | 42.26 W |  89 C  |  24 C  | 42.31 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.33 W |  89 C  |  25 C  | 42.72 W |  89 C  |  26 C  | 43.97 W |  89 C  |  25 C  | 42.90 W |  89 C  
2025-08-14 19:26:56|  27 C  | 44.12 W |  89 C  |  25 C  | 42.15 W |  89 C  |  24 C  | 42.42 W |  89 C  |  27 C  | 41.85 W |  89 C  |  26 C  | 43.43 W |  89 C  |  25 C  | 42.81 W |  89 C  |  26 C  | 44.27 W |  89 C  |  25 C  | 42.90 W |  89 C  
